2017-12-12 18:51:25,165 INFO The engine is scanning, the runId is 450204, scanId is -1, and status is Working 
2017-12-12 18:51:27,003 INFO The engine is scanning, the runId is 450204, scanId is -1, and status is Working 
2017-12-12 18:51:28,063 INFO The engine is scanning, the runId is 450204, scanId is -1, and status is Working 
2017-12-12 18:51:29,257 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:31,578 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:32,751 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:32,821 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:32,883 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:32,949 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,012 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,078 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,141 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,209 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,274 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,338 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,403 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,467 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,533 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,595 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,663 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,729 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,794 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,861 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,924 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:33,990 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,057 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,125 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,190 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,258 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,321 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,384 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,453 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,518 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,584 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,648 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,716 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,785 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,850 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,917 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:34,985 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,054 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,120 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,190 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,255 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,320 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,386 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,454 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,519 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,584 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,648 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,718 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,783 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,849 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,915 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:35,980 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,048 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,116 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,182 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,252 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,318 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,396 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,458 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,521 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,582 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,648 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,713 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,776 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,842 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,906 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:36,972 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,037 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,100 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,166 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,229 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,291 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,356 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,423 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,486 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,554 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,617 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,679 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,742 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,805 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,868 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,935 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:37,997 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,063 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,128 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,190 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,255 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,321 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,388 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,449 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,516 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,581 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,648 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,715 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,780 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,847 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,910 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:38,971 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,034 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,099 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,167 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,239 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,303 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,364 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,432 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,495 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,557 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,622 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,687 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,752 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,817 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,883 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:39,947 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,011 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,075 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,141 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,208 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,274 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,338 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,402 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,467 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,531 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,595 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,660 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,727 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,793 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,861 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,926 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:40,991 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,056 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,120 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,187 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,252 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,316 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,383 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,447 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,514 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,580 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,643 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,707 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,770 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,835 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,904 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:41,967 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,034 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,098 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,165 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,231 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,299 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,362 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,423 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,489 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,552 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,617 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,685 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,750 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,818 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,898 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:42,963 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,029 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,096 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,157 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,222 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,290 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,354 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,426 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,488 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,554 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,617 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,681 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,748 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,817 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,882 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:43,945 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,009 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,071 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,134 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,204 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,271 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,340 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,405 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,472 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,538 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,604 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,671 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,739 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,805 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,867 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,933 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:44,996 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,059 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,128 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,205 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,279 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,342 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,408 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,475 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,538 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,603 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,666 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,731 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,798 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,866 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:45,928 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,000 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,070 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,145 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,270 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,333 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,401 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,467 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,532 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,597 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,662 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,726 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,793 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,860 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,925 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:46,990 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,058 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,121 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,188 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,253 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,318 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,385 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,448 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,515 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,580 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,643 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,707 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,773 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,839 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,900 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:47,965 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,051 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,119 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,183 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,250 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,316 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,379 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,447 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,513 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,577 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,642 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,707 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,776 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,841 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,908 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:48,970 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,044 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,111 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,174 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,242 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,308 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,374 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,441 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,506 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,572 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,639 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,705 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,775 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,840 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,906 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:49,972 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,038 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,108 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,175 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,241 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,317 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,385 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,447 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,518 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,580 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,647 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,719 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,786 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
2017-12-12 18:51:50,849 INFO The engine is scanning, the runId is 450204, scanId is 1360116, and status is Working 
